reading_id,field_id,sensor_type,sensor_location_lat,sensor_location_lng,reading_value,reading_unit,reading_timestamp,data_quality_score,battery_level_percentage,sensor_device_id,weather_condition,created_timestamp
d4d0bcea-9b6c-4d15-9f7f-34b8a6f6a164,41d5065f-6cfc-4d2d-bec5-ffb83dc6d4ec,temperature,453.7288315,8056.1902039,1387,Percentage,2013-11-28 23:16:40-05:00,219,7742,11b649c9-f987-4756-9c22-d3d71bee5554,rainy,2011-03-12 23:40:01Z
c5f07ae9-d3a6-4751-b7d0-7ccf1fb7f613,680dacaf-2612-4b98-bd92-319cfe40ab71,motion,117.5753537,5576.9493489,30694,Percentage,2005-11-25 06:09:05-07:00,713,23779,a3441a01-355c-4263-89ca-42ac63b09e7e,rainy,2025-01-09 03:01:23+11:00
7eed6a3b-e700-42e5-a1ac-0cc80a02d7b6,ac5e9cb1-e121-4ce2-aaa3-e30e3e7d0f50,light,146.334188,1474.7075164,27845,Celsius,2027-03-18 08:48:22+07:00,260,1280,a9b4d33d-589f-488f-ae85-5998499c1e42,rainy,2006-08-31 08:10:13-09:00
b250c3d6-856b-432f-9319-61e53b5042dc,c58a9354-9376-47d3-ac95-fb79086b9f0d,temperature,386.4084910,7419.9776677,6013,Fahrenheit,2014-11-10 00:50:41+07:00,955,2178,b5751fcc-4e3f-4fb3-bb54-8c8ac3fe7e13,rainy,2029-12-02 09:01:19-10:00
3c91b2a5-c4dd-4287-98e7-8b3d864ba51d,7d071b15-cee4-4faf-8484-0218600aa844,motion,374.5839984,6138.9804865,2486,Kelvin,2007-12-10 10:59:37Z,414,27132,dea24350-33cc-476c-a91a-ec118afc1040,sunny,2009-07-16 21:56:07-07:00
f41b92cb-afbe-4539-8370-0c75beabd757,87b69031-6963-4218-88c5-3eb49f09ed5b,temperature,11.9932454,4085.2073827,25606,Celsius,2003-09-16 07:35:18-05:00,86,26073,6404ae41-d884-4ee4-8090-c93e001066bb,sunny,2029-11-19 20:03:12-03:00
7f246737-3c77-4a61-8003-fbe4a18b4a19,0290cf17-da22-48a8-81ab-82f3b22fa1cb,pressure,198.4882342,1525.7512487,7408,Kelvin,2010-02-19 07:07:54+09:00,8.14,20651,8016ab10-b1c4-40c8-bebb-7d98918e0c78,snowy,2013-10-25 08:38:20+09:00
cf374540-f260-418e-981e-9aed17a3b68d,d92ee5ac-9bc7-420e-9e29-dcfdde09c147,light,262.8260579,9225.2159721,11268,Meters,2017-05-27 14:10:19-07:00,4.27,9276,84094f0a-4153-4eab-9de0-a68556d21030,sunny,2027-10-12 23:01:22+04:00
4d3db50b-6746-4608-a649-422be8471574,a0bd27d7-afde-49a1-b938-d690d599f9fe,motion,738.4865028,2770.9062488,11648,Fahrenheit,2011-09-03 01:27:37-09:00,5.41,9162,d30bc103-a8bd-4267-9e2d-427339aa656c,windy,2012-01-15 23:17:37+12:00
70a6d5fa-b063-4d76-85f8-833a1f9e4781,c9c3d433-00e2-4881-a6d3-66f5d7fc5889,motion,742.5738262,7957.8145247,15941,Celsius,2020-04-25 08:17:02-11:00,5.7,866,d5d2dd6a-9ff6-49e6-af47-ff0eb92fc536,windy,2024-07-27 18:41:00+13:00
c355662e-504f-4acc-9c4a-fe613a74982a,f2323af6-84da-4fdb-83a8-a142718e75ce,humidity,114.9684988,4593.1180465,16524,Fahrenheit,2002-10-01 19:06:49-06:00,8.63,3291,6bb1296f-7f0c-4d37-9fba-f81a55c00e22,cloudy,2030-01-06 05:23:00-05:00
53b31232-24f6-4428-930b-ee06ed5c1b7c,4de904e4-bd97-4fd7-9fb3-60b6514e320e,pressure,437.3267231,3775.1449553,7356,Kelvin,2013-10-15 23:38:18+10:00,6.83,2501,4f2205aa-a5dc-4509-b7ca-3b5725db3cd5,snowy,2004-07-21 12:26:49-05:00
1923d6bc-8e17-4f78-b450-b75f62469fd7,6df66467-3786-4763-9786-2b3ce1666497,pressure,918.2395850,4386.9261354,32248,Kelvin,2007-09-14 00:58:22+04:00,7.31,21305,0e7e81a8-03c9-493f-99c5-059e6dbc699e,rainy,2004-05-13 07:47:41+03:00
a51ead31-fe43-4dff-86b8-fa6faa684b8d,af0ceef6-a701-4477-b7ec-f79f3d1e34a8,pressure,693.3865960,1852.559176,17886,Percentage,2027-11-24 22:09:17-12:00,0.45,21522,6bf9a47a-16e9-4774-b9c1-93cd98e09dd8,windy,2015-05-27 04:12:12+10:00
4aa2cc6b-9cd6-469f-8b1f-f24d6da9456b,5f762a8a-d49f-4313-9cac-32e70a089295,motion,190.5571549,8640.9695619,3333,Percentage,2020-11-14 18:32:33-11:00,4.27,3445,8c553493-f900-429b-a4a9-db974610a630,rainy,2013-05-31 10:17:59+01:00
84e8dab1-ecb1-4a64-84d6-572743278e1c,a30e8b6a-9054-4ba3-bfb2-6861bd52fb29,light,165.7440736,694.1453827,22633,Celsius,2023-05-02 15:23:50-08:00,6.19,28607,8e0f42e7-8195-4e1c-96cc-5809dd1ad480,windy,2020-08-11 15:23:44Z
0904f88d-c074-429e-9151-e4181f7d24de,f5f83c46-691b-4035-8723-2b2e7a3c8cdb,light,249.4938463,9338.2109325,25902,Kelvin,2021-10-22 19:30:54+06:00,6.60,5657,64e3742a-e72a-4f89-8d22-9d9bf80302ab,windy,2025-11-04 16:53:01+13:00
b6be799e-25b7-476d-83ca-86cf452386a2,6322306d-da22-40d8-bd21-a4e944d60571,light,240.9023247,8641.3482327,1852,Celsius,2020-03-22 05:25:44+04:00,3.34,12936,9240b0d5-b3d9-4750-beee-68ad6ce46634,snowy,2029-04-25 23:46:06+10:00
183b9c61-4591-47b1-926b-b6ff89bdb107,5587912e-9149-41d4-b9e0-4fc28f4a5bbb,pressure,765.3061475,9086.1845651,4463,Percentage,2001-07-19 14:55:54-01:00,0.19,10344,1808dd58-bce1-4487-b0a6-0799533819cf,snowy,2026-03-12 00:16:36-10:00
1a2042e6-9cba-430e-9648-13ee109f4e69,21d9d4be-8a94-4ce1-b1fe-9fa101c6cb7c,light,353.4824667,896.1690400,18038,Celsius,2009-11-14 02:09:40Z,0.1,5061,95f4e3cd-9087-4c50-bd31-fe6fbcaa0f18,sunny,2006-09-03 07:16:57+11:00
1da3ed4c-69a5-4c9a-93e1-996284fb073b,1e8ae31e-1e76-4df8-ba9f-b0c535e8785b,motion,398.949162,6805.1557219,22252,Celsius,2010-05-17 06:48:12-02:00,1.60,22530,90508bf5-12e9-4cd3-aaf2-a6fe0ca297cc,windy,2027-08-31 20:13:28+04:00
6adab998-bec2-4b29-90f5-980b8427f4b9,e253eb64-da03-4c3a-bf1a-df80ac996d30,humidity,858.3388246,9985.2772579,31074,Percentage,2004-08-05 17:34:21-08:00,5.0,17520,facc1f77-53b7-410f-af29-a9def8de9cf5,rainy,2014-12-05 09:58:11+01:00
59720897-c508-49b6-85e0-0e0762693f08,621391ee-ed77-413f-898d-138575a2ef36,pressure,336.5452050,1895.1160572,20443,Kelvin,2006-04-20 12:05:58+10:00,6.16,25579,0cd59fff-335e-400d-be0a-ca15fb6cc555,cloudy,2010-10-07 16:15:46+14:00
0348c4b9-d0ca-469e-9a2a-d028fbe63dd2,5ed533d5-7987-4398-b8c1-32e1ac623163,light,491.6772033,1356.3683458,31903,Fahrenheit,2001-12-19 12:52:06+13:00,3.85,889,006b7d1b-31de-4b7d-bff0-779a1cf67eac,sunny,2026-02-16 23:11:00+01:00
d80e0ee6-11d1-4769-a8be-794c9aa55a81,bad488a4-2b50-40d0-971a-3b138689c1df,pressure,374.2898716,5031.2442453,5744,Kelvin,2008-05-12 04:47:36-02:00,8.79,14835,888c50b4-48c6-4cb1-b8ea-eb08fe50f041,rainy,2000-09-04 05:28:34+08:00
2b0d0801-66bb-4a50-82c6-676564f7d324,0d219703-0cc8-4cfd-a181-e1cd0424a4c2,pressure,406.6031906,1329.2662426,6039,Percentage,2018-01-17 14:31:18+12:00,2.82,15631,d47537be-9a54-4342-8c91-4f91ec09e9c6,cloudy,2018-11-25 12:37:33-07:00
101dbab6-32ac-4785-b7c1-91caae16fa81,5700df4b-a951-4d93-91c4-a9e48a921950,temperature,397.4589976,2892.2122952,965,Kelvin,2028-06-12 01:19:27-09:00,5.8,23080,fa79030d-c7c6-4234-901b-faf5e76133bc,snowy,2000-08-03 15:19:54+10:00
f36cfd69-1602-4e61-a46f-a177cf080b73,9d647b81-f12c-49c5-8bf3-019d7196439f,pressure,815.3836669,64.7732733,11696,Fahrenheit,2021-03-14 01:56:30-11:00,1.33,29001,517634d7-0eac-4360-a061-8b70ef953912,sunny,2016-10-01 10:16:13-11:00
7e63ee0c-d073-4784-9030-454102bf2160,2b089c2f-01cd-420c-82cb-cece6139a601,motion,770.6787567,189.9251354,7547,Kelvin,2022-08-28 03:09:42-01:00,6.73,24750,9c09ef3f-6aaf-415f-8fc7-9d670e89a6b7,rainy,2020-04-16 23:34:00+02:00
aaccace4-67b6-420f-bebf-da51515ac71e,5c2110e8-5759-4a97-a383-e5ecbb336a95,pressure,147.6531634,7716.3560007,22067,Kelvin,2000-11-17 23:11:49-03:00,5.34,1183,b49991f8-6665-4ba0-816a-48ac2546326e,windy,2000-02-06 21:56:26+11:00
3290de77-f040-492d-987f-97bacc1c9760,8e05f65f-9f37-4fb9-b9be-a5bc7b9759f3,temperature,591.6989837,1235.9431719,1350,Meters,2001-11-24 07:01:11+14:00,3.6,19641,ea8cb9d8-1b80-45fd-a408-db6c356bc637,rainy,2026-08-05 00:47:03+05:00
a202e15c-61fe-40d4-8b65-ea56d3952bbf,87d263ec-1f9c-46b2-a43b-515308bbb78d,pressure,560.4082931,4174.4732959,31334,Meters,2025-09-21 12:36:35+13:00,3.59,30559,663678a2-d404-4761-aa5d-41cc40afb92f,snowy,2003-10-01 14:22:24+03:00
3602d343-b116-453e-84d4-582eb75457bc,181d5532-cad2-4528-9f5f-a2be9aedf2b0,motion,498.9324009,3803.2525614,8359,Percentage,2006-02-14 06:20:22+13:00,0.57,32132,4a52d693-e360-4d02-ae9d-c750d466ff37,rainy,2020-07-31 06:06:01-01:00
3ee43dff-1138-4b2f-a148-c9705bdfa493,f4b24651-6506-429f-9577-0e736cb6570a,pressure,202.8057823,8132.9382284,20389,Kelvin,2005-10-31 10:45:48+09:00,0.66,19013,22e0a862-2f32-4d11-813d-09d3fe57b18e,windy,2023-11-12 08:23:56Z
62fc1be2-d7e1-4ca1-a75c-d9c6ccc83e49,9a19d0fb-f33a-4922-9ba7-89d83853804e,temperature,781.9183026,6353.1040951,23704,Fahrenheit,2004-05-13 11:02:20+06:00,1.84,225,62b50dac-db82-4d4b-89c6-fe6488b2af97,sunny,2012-03-14 01:21:01+02:00
3e4ed637-9475-4f8e-8ed2-8e4cf2236817,b0d7cbbd-a573-499c-aab4-4e65d1a132f4,pressure,881.2344512,2909.4124913,1718,Percentage,2029-01-18 03:49:45+06:00,4.35,21933,93833a73-d247-414b-ab0a-4f92e8628037,sunny,2013-11-12 19:14:18-06:00
e8cb4c37-13c6-46ab-86d2-c4e2c0905236,aba68540-c641-409f-beac-1e7990ccdf04,motion,159.3522456,3480.7818781,19731,Kelvin,2011-08-25 08:25:52-01:00,5.52,7556,39a9c54e-4f70-4deb-bcf8-f1de15646f13,cloudy,2018-02-10 21:27:52+05:00
a9273b59-4291-4541-bfef-48c0d7f26567,3257dfff-8802-4bf6-8a2c-e291a0e68e1f,humidity,821.6933214,404.448678,21384,Fahrenheit,2019-01-13 18:02:07+03:00,3.5,7990,204be836-7c53-4007-9d82-2e9b82be0322,cloudy,2004-10-05 00:49:52+01:00
a40d4a1c-3057-4ccf-b29d-38bb6f7ec29c,736613e4-49ee-4471-a0b0-ff03792904b5,motion,319.110771,5457.6117820,3858,Percentage,2006-08-28 01:12:17+12:00,0.18,1702,0e9b7dce-3f0a-464d-8db5-64816dbccf90,windy,2005-07-27 16:33:10+08:00
439b3fbd-d79b-425e-8478-740aecfe2dd3,69bfd70b-4071-422e-8c0e-cae1b81b6a2c,pressure,263.6899326,8998.3541557,2928,Percentage,2013-04-06 08:31:32-10:00,6.16,427,0c8dc044-c908-44c9-ba21-5cf68830afae,rainy,2019-03-26 23:17:43+08:00
2b415886-c49b-43ff-82e5-e2b638a45aeb,0a295f9b-1701-4ee3-bbb9-9a78f10b0a89,humidity,300.9788692,8456.351671,24358,Celsius,2011-10-13 14:16:21+03:00,3.24,32662,dec17ce6-df0a-4ee0-b2c6-2db75e495e42,cloudy,2028-02-02 04:00:06+02:00
33cfbd0c-ee03-43ec-99d4-6b5e0b724122,95924e5b-a746-4e9c-b95a-ed6bc7ea9fca,temperature,446.6194298,5729.2525870,1099,Kelvin,2011-01-20 18:02:12-05:00,6.36,27492,044e21e4-f834-4231-b3ce-ec51bdaba3b8,cloudy,2015-12-02 04:21:56+13:00
d362ea76-1136-47f5-b649-308683a79720,0c15584f-45c2-40ce-b161-9470d846aa94,pressure,457.1778663,3463.2063590,22487,Meters,2028-02-25 20:01:18-01:00,0.2,1371,f696f1aa-b876-426e-96dc-32a693d808b5,snowy,2009-11-27 04:09:41+02:00
c64d397d-86e3-4c79-85d3-a18eb5f92b82,cf1f8480-226e-4639-8b29-700dd6c72d10,light,0.695550,3428.2978599,3963,Percentage,2027-02-22 01:30:56+04:00,6.13,17916,26594da5-5b2b-4398-ba62-cb74f47050e3,cloudy,2001-06-30 09:47:33+04:00
8b8ad6ac-efdb-4ce1-a3ec-6f1755040fd8,c9f4e299-64ea-4f25-8ce9-7c0e420177c9,temperature,733.5000001,58.2588763,21141,Percentage,2002-12-11 13:32:36-05:00,8.83,6458,5e3305a2-2232-458f-a0d4-4a70e8dcf5d2,snowy,2012-08-12 12:04:14-06:00
0eb27cf4-a033-40fa-b9df-19388b804eac,840846ca-7fda-41a6-ab27-f1e93543cf49,pressure,240.8327388,4524.3375316,11556,Fahrenheit,2010-02-25 15:16:04+01:00,4.71,25974,793eeb34-5a19-4646-8f5a-de8d61875441,sunny,2002-08-02 02:02:33+01:00
e8c8648a-563c-4dd5-be23-0af8f6d747af,ee1e5a5b-62f4-4802-a0ef-bad6b914cb15,light,108.7987084,9667.4765839,19715,Kelvin,2001-08-22 18:30:20-12:00,6.72,26433,0a974404-7da7-4d25-b03b-ddfd4d103769,rainy,2020-08-13 10:31:13-07:00
1b2898fa-0f75-4c65-921c-c8d924ab3849,a3fd31d9-6677-4def-9c86-046a194af4a5,light,353.6961677,4072.7445567,3709,Fahrenheit,2002-11-10 08:33:22-09:00,8.38,9429,74cdb13e-e63c-48b8-8e4c-ace484551871,rainy,2028-03-25 03:26:21-04:00
d4379b4b-ed81-4ee6-b5ad-82d1a376f1bc,e597bb87-db8c-4037-b2b3-fe14ae71c4a4,light,466.3097484,7541.8266926,25627,Meters,2027-05-03 15:18:09+06:00,3.19,14776,60d7dad7-eb7d-4e45-8a99-5c46d939d2ef,sunny,2017-10-25 20:29:49-09:00
