reading_id,field_id,sensor_type,sensor_location_lat,sensor_location_lng,reading_value,reading_unit,reading_timestamp,data_quality_score,battery_level_percentage,sensor_device_id,weather_condition,created_timestamp
9410c9cb-8c64-4fcb-9a59-56db78af085e,b7e81ec5-20da-41a5-acd5-80cf26a814f3,humidity,747.1911365,7860.2009252,17525,Celsius,2008-11-21 06:58:52+06:00,0.43,27136,f3351da8-0909-4244-a5be-610b4b7966e7,cloudy,2018-04-16 05:28:18-01:00
ab374fe7-be19-4704-8e7d-69d5c4584dcb,5e8c4fa3-55a2-4ba6-a2ab-aa1bfbade391,pressure,176.2356621,469.7250684,25912,Percentage,2014-09-10 14:50:09+13:00,7.52,31823,6fc41bb0-40ad-4e4b-8afc-86f4bcac3148,cloudy,2003-06-03 00:12:08+09:00
aacba9d0-894f-42a3-b676-ef32f80ae85c,44dbd71f-974e-4383-af75-a22a391f043a,humidity,285.7815985,5363.7564523,13032,Percentage,2023-10-18 18:14:40+14:00,6.77,22001,aab4efbb-1a95-4273-9436-fa77c8d8c63c,snowy,2014-02-05 05:14:16+07:00
a71d079e-abe5-4743-b203-f6af8b33ada5,100ccb27-bf14-4645-884b-b7b256731289,humidity,36.3495723,6542.7696994,2867,Fahrenheit,2001-10-09 17:50:24+07:00,5.57,6362,f25efeae-c980-4d19-b569-3ad860baf7cc,cloudy,2028-04-12 11:57:31-08:00
6db87156-8a43-4113-866f-050da7c7c99e,486db29e-0217-4e91-9a5b-a3607b395813,light,694.2722384,2289.2416066,3474,Celsius,2026-05-11 09:30:26-08:00,6.99,28025,1f78c513-fbd8-48e8-9312-e92f1867b78a,windy,2004-01-31 19:28:36-05:00
18012ef8-c4e1-471a-bb62-a38758507a19,0917d87d-ebcf-475b-9346-7bb068c0952b,humidity,28.9640894,958.3522713,20388,Celsius,2001-11-02 19:55:51-08:00,1.17,26341,584c2eb3-10c4-41b8-a205-178f55e52e3b,cloudy,2002-02-17 08:20:50+14:00
34712e0f-da86-43af-9c8d-fdffb36396a2,c7b84f4e-411a-44ef-ae2f-1c6f65bef2ce,humidity,16.4094827,1826.9798999,8834,Fahrenheit,2013-08-14 12:03:04+12:00,3.83,4915,b09cfa5e-6c39-4942-bbf2-fec94b68180f,snowy,2027-12-31 11:02:01+11:00
ccdd8a09-8b52-4887-9135-44850464fae7,d2af0867-d17e-4e7e-8c3a-a581926b6ac5,light,85.9716448,1944.4807922,1848,Meters,2022-11-13 23:36:13-07:00,2.40,18011,aa9e561e-8dcf-4f26-ab4c-e14909ac0ea1,cloudy,2001-05-01 10:06:51Z
69412fa1-47df-4e12-b653-4e0744283cf2,4d86c997-d1b9-47ac-940f-f96d15bce6fa,motion,601.5732787,8819.5615407,25906,Meters,2010-04-08 21:49:16-05:00,8.53,18307,a306c77b-8898-47a2-97f8-186360eb2d12,windy,2013-12-13 05:34:26-07:00
f5de3159-bfb7-4f17-be14-44139e53aeae,cb71aca5-edd2-4b6c-887a-46bafd9bbfb8,pressure,884.3070748,8618.5963583,27496,Kelvin,2011-03-08 23:59:40+07:00,5.77,31269,c201e1d1-cdcc-441b-b5ff-d1c577c2ccc0,windy,2010-12-25 23:58:40-04:00
638ca334-e53d-4d59-923d-3349e09ceeeb,172b7634-4ce4-407c-8aa9-18b334227c75,temperature,304.6221813,3042.2209830,29081,Fahrenheit,2007-12-18 00:05:05+06:00,5.22,9973,55495196-d848-4982-9258-44f9eceb5be5,windy,2021-07-01 20:17:45+02:00
c13befde-123c-4b1b-bc38-407948d44b3b,f7f33c07-096a-4d65-be97-16a42b72707d,motion,919.2976820,9597.8144226,5648,Kelvin,2009-11-02 05:44:16-02:00,3.77,11806,76d2cbbc-4734-4dbf-a764-df790611cb74,cloudy,2019-01-10 03:55:05+08:00
efb01b3e-24f9-4032-9f8e-0778965836d8,213d9a2c-b79a-4f76-b3df-22b648bd2163,light,209.1282940,8618.2266627,25674,Kelvin,2024-03-10 06:15:17+10:00,0.24,21282,0834f2ff-41fc-4646-b9f5-d1f765006a55,windy,2015-08-31 20:57:48-12:00
2bfc61f2-34d6-437d-843a-28e4c87b9755,8a2d25c9-4d48-40da-b869-5e7de0fd85e5,temperature,987.3764367,2842.3168112,14821,Kelvin,2007-01-10 12:39:02+06:00,0.56,28072,ea486f8e-b05c-4ff5-ad16-ba47bbb98f29,windy,2000-07-27 17:19:06+10:00
06f88488-547f-4331-b45b-6da513cf0b83,41af69e0-f6ab-403a-ba20-1465337eeeae,temperature,145.7286659,7963.2487735,1885,Percentage,2011-11-26 10:59:27-11:00,6.78,21731,42a0b0cc-ede1-4938-a3b0-035e82bf696c,sunny,2021-02-03 14:40:54-01:00
034b1144-8aec-4b83-bc33-1c672fc7ed49,ac9caaff-2027-4f13-afb5-919578f7170a,temperature,217.4009405,9780.696449,19319,Meters,2013-11-18 21:05:44+04:00,1.14,16390,a9ac17a5-6c87-4df2-9b79-6ceea93529e0,sunny,2024-01-12 17:40:49-03:00
57916158-10bc-43d3-b802-5c15a74a39ad,390bb3b1-eb7d-4325-b757-7bfbae67d06f,humidity,70.637653,725.5555506,30894,Percentage,2016-12-15 23:18:09-02:00,8.37,17147,3139055b-bc99-4835-8ff2-2ea991e36efb,sunny,2003-10-19 04:49:26+03:00
c2ad6a4e-705f-435c-a9f2-33d7aff5acc8,2a3ac8f5-deb8-459a-aca3-5ca81d987704,temperature,445.1100329,3303.6281494,15160,Kelvin,2016-02-29 02:11:27-02:00,2.80,11727,b45ea099-8c40-4eda-b807-8125bd4a1193,rainy,2026-05-05 08:22:13Z
8bd4c880-1d94-43c7-b0cb-6602e180458d,49eb8a93-ac61-4879-b2a7-3620fd856f74,light,108.1605123,9484.5217122,27571,Fahrenheit,2005-05-11 20:47:17+01:00,0.19,5784,7261ee45-4507-41a3-bc9b-3133ce93f38e,cloudy,2018-11-19 02:50:26+05:00
680de4d2-2ca0-452b-a493-d3f411950edc,645e6552-fa6b-4d1a-ad43-033608689479,temperature,980.8578010,9016.5179303,27112,Fahrenheit,2028-01-22 15:51:05-01:00,0.56,5554,1e15e1b0-d34e-44ef-959c-9b95e2dcb0cf,snowy,2021-06-03 00:50:16-02:00
f16993ea-802e-4ab9-8018-d8388f0b17cd,4ff5e131-4dd0-4ad7-a588-6cf21be67598,light,490.9172033,7735.9026634,23661,Percentage,2003-12-09 19:08:22-07:00,7.35,10959,d8ba7acf-3c1c-4fd7-92af-899e61d32bee,rainy,2000-01-23 02:10:47+06:00
103d2500-6a11-442a-b834-10bea4fc90af,0bddfb77-8d2a-4b2e-8959-b681b74fe352,humidity,102.6366053,6257.1188041,7178,Fahrenheit,2018-12-16 21:15:28-10:00,8.15,6660,08811c69-24ea-4a29-89fd-96f08c5797df,windy,2003-09-08 03:47:32-12:00
121e5ca1-d66d-4f67-9bd0-677029acb100,4036cf3b-ecbe-4b0f-a0e3-0dc99d5076a2,temperature,331.5055454,8693.2300091,10027,Celsius,2030-03-22 02:08:28-03:00,7.6,19941,ef7dda1e-ef56-4cc9-9a8a-e9aa3e087adc,sunny,2015-12-23 06:20:58-03:00
ccccdd00-f373-4f10-91a5-cfc53fd4354b,9bd054c7-44e8-4606-b2d8-e42492ce4fdc,temperature,966.694003,3253.6224505,8223,Percentage,2000-11-09 00:27:44+11:00,0.83,1643,6f7ed0af-469c-4ab2-8e27-cdae7b73d1cc,cloudy,2006-10-21 03:24:13-09:00
d154483d-c339-442b-bcee-cc4920d0d172,0224b2f0-5cda-43f3-8e21-bded39bc6c87,temperature,428.5871455,47.2422577,1729,Percentage,2028-10-17 20:05:45-05:00,6.61,32428,fceb5afa-2409-4807-a780-64b368449098,rainy,2011-08-25 09:24:37-02:00
52842866-def1-449c-8ad9-2644fb7dc21b,e720d207-7702-4bb9-bfd7-5822c558f5ac,temperature,243.9948651,1851.8935944,15665,Meters,2004-01-27 16:58:18+06:00,1.86,25916,43e80058-fcd4-4d26-b670-dd9db6d3daf3,sunny,2005-12-07 03:27:28-12:00
403aee3b-0da4-4b41-a6c6-d440a4950e65,db646d17-cf8f-4e05-8d49-b35b12f19dd3,motion,737.3703863,3270.4148428,30218,Percentage,2028-05-26 14:23:23-03:00,5.57,9220,024e24d2-e485-47c3-9d37-f8451d58e217,cloudy,2019-08-25 14:45:25+01:00
863bf756-6b88-484a-8e62-854101f584e0,8e1a19be-e290-4f72-a592-bda1c4460d09,motion,220.1842747,5168.2618786,16699,Celsius,2028-06-25 17:19:37+08:00,2.90,2313,1753a516-5138-4072-aed3-5b543f244f93,rainy,2025-03-06 22:06:33-09:00
ea4e735b-6b6e-4846-92ed-53b8b4971a38,06c62312-fae7-44a5-b0ea-376792c1b287,light,680.2017572,3945.9523944,26565,Celsius,2024-05-16 09:32:10+08:00,7.84,13498,c4039999-a5e2-43de-8594-1fd3af5c9578,sunny,2026-01-05 06:52:29+09:00
9ef4ff76-d16e-4b55-8e78-6f5b9ba6d75e,b55e1fdc-7fd2-4716-b8a1-2eaaec2721d2,light,602.9992392,3241.6259580,25795,Fahrenheit,2000-07-22 13:38:08-01:00,8.70,13064,60b034e2-fe7a-43a0-978d-c656005e9dfa,cloudy,2026-04-23 06:21:21+09:00
adf44420-0062-4ffe-a35e-4bb9e385fe0c,374b3243-ba65-44ac-b3b5-f47f0e9352f6,light,663.6573096,4318.5190620,24076,Percentage,2027-02-01 00:57:00+10:00,5.41,9602,13c6c5bd-b3a7-4060-b9bd-5e7c7ae883a9,cloudy,2001-11-22 12:05:17-08:00
23da8525-5f88-46d1-b254-5170fe8cc37a,817cb597-24d3-415a-9775-eaf363c34c7e,pressure,571.5318896,6811.7498522,9988,Percentage,2007-06-13 01:04:49+14:00,1.45,511,efbe4f7f-a5eb-4232-ac2f-3fece74e073d,windy,2030-12-28 14:32:08-12:00
96ca04eb-d2f0-40c1-aa79-7957751f97c9,df454d4f-9582-47fd-9752-d05aedebe3c8,pressure,790.8493475,2276.6630348,24122,Celsius,2015-04-11 01:48:58-10:00,0.92,17780,003018e7-e58b-4c9d-8c83-abd60cfae07e,sunny,2014-08-02 20:14:42-10:00
c4534528-4d9d-4fd8-95d4-52a95f8e1bff,4bedfdc2-369b-447f-9007-4a7c1cd199da,temperature,313.6402488,1007.5866938,30307,Kelvin,2009-06-18 08:31:33+09:00,0.70,16671,67ff630f-1ed4-4034-938e-d27caa0620b8,snowy,2000-07-13 16:45:59+13:00
1886f387-dba0-4721-8d0b-53e255177c6f,08649a2e-bfc1-4343-b97b-9642ba638628,light,169.7262986,1421.4066859,28975,Percentage,2005-12-26 05:38:33+06:00,2.92,21158,380158be-92c0-4f8d-a7cd-82eb06256f84,snowy,2025-09-12 15:00:39+10:00
f2f8c7b2-7d5f-4ca7-b4d3-ce17fc3d4ce9,112370e9-e656-4981-a68e-8594d464071c,humidity,475.1846295,4007.8193760,8437,Kelvin,2019-12-02 06:21:22+08:00,0.5,25833,5a5a6f2a-4aa2-42e9-812f-6289a5e6e5c8,sunny,2029-05-24 14:59:45+11:00
2de4c0c7-d335-4279-bf44-c1afd2cec493,428152c3-a202-400c-a01d-dd97747b0f32,temperature,544.3769798,7258.23761,28614,Percentage,2001-06-27 04:56:54+09:00,6.69,671,0b370fae-dee5-4109-9427-b111753c1398,rainy,2003-11-26 23:36:26+06:00
1684af7b-4e4c-4686-9435-a85506b55820,bfd7248d-bd64-4da5-8839-83129c3f87e4,motion,149.8751838,6569.7231359,31355,Percentage,2020-06-05 00:41:36-12:00,6.66,20995,81db8d61-e3e9-4043-9a06-fa0fd5ea6798,rainy,2023-11-05 20:03:53-03:00
f4b62c75-2f4b-4bfb-8c7a-9ef78d2e0582,6acef60a-32a7-45ea-a8ca-3f66e2a7a358,temperature,675.4398507,9575.3658165,6214,Fahrenheit,2021-02-09 00:12:00+03:00,7.58,20838,56149124-80c9-49ed-b3f6-69dd04366194,snowy,2004-11-18 00:46:58-09:00
be225dad-34f8-4aff-8521-52bacda5d0bc,709d4c21-a03c-4c0a-932c-e0fa0ed754fb,humidity,928.5499842,9545.4967361,20302,Fahrenheit,2017-11-21 02:03:13-08:00,3.0,18647,15dae689-3a14-481d-b7e7-f68ca910078c,sunny,2015-03-13 03:14:01+02:00
940a1fca-4ce7-45a0-8e1a-72bb6e0deb53,ce4ce0e5-4f2c-4dff-9ef1-c4dca1b882ba,temperature,540.7446931,6171.3516103,24554,Meters,2007-05-09 04:19:23Z,0.72,13428,5d3af69d-b089-46f0-a624-934d5ce64f87,rainy,2022-03-27 12:40:50-02:00
80019f04-103e-44d3-ac12-ecb35fdb9eda,1db1be83-a480-4fee-a7ad-2dbaf701b294,humidity,53.7171720,6542.9401075,1316,Meters,2024-01-15 06:26:11+01:00,1.7,26714,9059d160-c78a-45e6-aaf6-5210e0401ce7,sunny,2017-06-18 14:48:19+05:00
2e65e40f-a956-4d09-9af7-c99375e784b6,113060e0-d07c-4eb7-a5fb-867166d923ce,motion,249.5987863,5270.4075757,27639,Fahrenheit,2022-07-30 19:37:27-01:00,1.25,10511,9551372c-8696-4919-9f0c-ec5ab85b1b7f,windy,2030-11-12 05:16:07-05:00
6b9897c7-b6ba-420f-b24d-eedf008316f6,fa7e3add-f556-46d0-94c8-07101be0c4f3,humidity,904.8206923,1738.885392,9350,Fahrenheit,2008-07-24 22:34:47+03:00,5.79,7812,8fa79d00-3274-4504-b97b-8065c8aa1167,cloudy,2006-12-23 08:49:47+02:00
6a744b6b-6254-44f9-95d1-d037b0d0f1f6,02456f7b-e26a-423f-9326-6119f8aa1010,light,201.331369,3976.5718295,30732,Fahrenheit,2009-04-27 16:34:34-09:00,8.1,19606,2bc466b6-4120-47e4-b6e5-11704f170d27,cloudy,2008-05-20 14:05:21-07:00
73412df1-051e-4476-86d8-3514343e411b,06973af1-9381-4ed6-86cb-a966b0181b74,humidity,104.567021,6505.7816937,9890,Fahrenheit,2013-07-26 02:11:55-03:00,7.54,2659,fdc3a393-8880-4919-8840-6ab9c65007ea,snowy,2005-11-29 19:23:15-05:00
9f8a1158-d625-46cb-afd5-cc8877b13b89,faaacdf2-ced8-49c4-b171-25d870723189,pressure,935.8997585,3401.4820609,28317,Kelvin,2025-05-15 19:34:36-01:00,2.55,21403,d6fc004c-cb7e-4b86-b374-504313371c3e,rainy,2013-03-27 10:25:50-08:00
efd3d552-0097-4072-b802-12b3232c15cf,fc6f0e37-0702-4a5c-ae70-b913049b9c12,pressure,787.6654232,2456.7961581,27190,Kelvin,2022-04-07 22:51:39+10:00,3.89,9160,462480b7-20d4-4ac3-b1d1-13737bdb7db9,cloudy,2006-02-19 17:05:29+02:00
13a6ea05-6036-40c0-a2f8-59a91f0ace7b,e865bd08-2782-44da-b0c6-8206002390f8,light,489.1155138,3678.974853,1908,Fahrenheit,2001-03-24 23:45:21+10:00,0.96,3496,1737bf91-850d-4e4a-b70c-7f851ef3803d,cloudy,2005-12-28 02:23:40-10:00
37c3cffe-e22f-4892-b29b-d9b1868a08d2,88429c42-d7f5-4419-a4fd-ab0e963dc425,light,285.1131888,2613.2995099,22621,Meters,2019-01-27 16:37:51-04:00,0.44,27064,6a9c818f-bf84-4044-a2d6-5a2bafdf9038,rainy,2026-10-07 06:52:51-05:00
ee73a5aa-83e3-4a2a-a705-bb0024dbcc85,3b266e87-a46b-4801-8bae-8c2ba7fb2375,humidity,237.1908888,2673.9267866,11145,Fahrenheit,2004-11-12 23:32:05-09:00,0.12,10398,4c3f6256-f319-44ad-b6b1-4fc92c03e3e5,cloudy,2020-06-01 09:14:26-04:00
